Barbarian,Path of the Berserker,Path of the Totem Warrior
Bard,College of Lore,College of Valor
Blood Hunter,Order of the Ghostslayer,Order of the Lycan,Order of the Mutant,Order of the Profane Soul
Cleric,Knowledge Domain,Life Domain,Light Domain,Nature Domain,Tempest Domain,Trickery Domain,War Domain
Druid,Circle of the Land,Circle of the Moon
Fighter,Battle Master,Champion,Echo Knight,Eldritch Knight,Gunslinger
Monk,Way of the Shadow,Way of the Cobalt Soul,Way of the Four Elements,Way of the Open Hand
Paladin,Oath of Devotion,Oath of the Ancients,Oath of the Open Sea,Oath of Vengeance
Ranger,Beast Master,Hunter
Rogue,Arcane Trickster,Assassin
Sorcerer,Draconic Bloodline,Wild Magic
Warlock,The Archfey,The Fiend,The Great Old One
Wizard,Chronurgy Magic,Graviturgy Magic,School of Abjuration,School of Conjuration,School of Divination,School of Enchantment,School of Evocation,School of Illusion,School of Necromancy,School of Transmutation
